<<<<<<< HEAD
日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019/2/5,PM10,2.17139387,0.008587496,-0.253570852,-0.712347962,-0.777887549,-0.384650026,-0.056952091,0.663983367,0.729522954,1.647077173,2.368012631,2.82678974,3.023408502,3.678804372,2.82678974,2.040314696,1.843695934,2.236933457,2.499091805,2.892329328,3.154487676,2.564631392,2.433552218,2.761250153
2019/2/5,PM2.5,1.630521883,0.952080706,0.273639529,0.002263059,-0.269113412,-0.404801647,0.137951294,0.816392471,1.087768942,1.223457177,1.223457177,0.952080706,1.087768942,1.087768942,0.680704236,0.816392471,0.816392471,0.680704236,0.952080706,1.087768942,1.494833648,2.173274825,2.173274825,1.494833648
2019/2/5,RAINFALL,0.52781604,0.979697124,1.431578208,1.770489021,1.544548479,0.52781604,0.301875498,0.414845769,0.075934956,-0.150005586,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/2/5,RH,1.327872716,1.327872716,1.327872716,1.327872716,1.327872716,1.327872716,1.327872716,1.327872716,1.327872716,1.24885816,0.932799938,0.695756271,0.379698048,0.458712604,0.142654381,0.300683492,0.379698048,0.379698048,0.458712604,0.537727159,0.695756271,0.695756271,0.695756271,0.853785382
2019/2/5,SO2,0.962591545,-0.458447546,-0.458447546,-0.458447546,-0.57686747,-0.103187773,0.015232151,0.488911848,1.791531014,0.84417162,0.252071999,-0.221607698,0.015232151,0.015232151,-0.340027622,-0.57686747,-0.221607698,0.84417162,0.962591545,0.725751696,0.015232151,0.015232151,0.607331772,0.607331772
2019/2/5,THC,0.815039585,-0.128678834,0.343180375,0.343180375,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,0.343180375,0.343180375,0.343180375,0.815039585,0.343180375,-0.128678834
2019/2/5,WD_HR,1.136647438,1.465968228,1.671793721,1.548298425,1.568880974,1.311599107,1.424803129,1.393929305,1.352764206,1.116064889,0.724996451,1.69237627,-0.870151122,-0.633451805,-1.467045053,-1.220054461,1.949658137,0.817617923,0.889656846,1.208686361,1.095482339,1.373346755,2.083444708,1.342472931
2019/2/5,WIND_DIREC,0.891061335,1.546168319,-1.426379617,1.402863666,1.290267153,1.198142734,0.573743891,1.075310174,1.351683433,1.23908692,1.505224132,1.617820645,-1.1152038,-0.797886355,-1.20732822,-1.474489036,-0.869538682,1.146962501,0.860353196,1.249322967,0.932005522,1.310739247,2.139859022,0.420203191
2019/2/5,WIND_SPEED,-0.826331852,-0.687431237,-0.965232467,-1.104133082,-1.104133082,-0.548530623,-0.965232467,-0.687431237,-1.104133082,-0.270729393,-0.965232467,-0.826331852,-0.687431237,-0.270729393,-0.548530623,-0.965232467,-0.965232467,-0.687431237,-0.409630008,-0.548530623,0.42377368,-0.409630008,-0.965232467,-0.826331852
2019/2/5,WS_HR,-1.123728746,-0.648201225,-1.282237919,-0.806710399,-1.123728746,-0.965219572,-0.648201225,-0.331182878,-0.648201225,-0.806710399,-1.123728746,-1.123728746,-0.648201225,-0.806710399,-0.806710399,-1.123728746,-1.282237919,-0.965219572,-0.331182878,-0.648201225,-0.172673705,-0.014164531,-1.123728746,-1.123728746
2019/2/6,AMB_TEMP,-1.318651315,-1.27857221,-1.238493106,-1.258532658,-1.398809523,-1.499007284,-1.45892818,-1.338690867,-1.218453554,-1.218453554,-1.098216241,-0.937899824,-0.456950574,-0.2365155,-0.376792365,-0.196436396,-0.056159531,-0.216475948,-0.617266991,-0.79762296,-0.857741616,-0.817662512,-0.817662512,-0.757543855
2019/2/6,CH4,0.360892833,0.360892833,0.997841472,0.997841472,1.634790112,2.271738752,4.18258467,3.545636031,0.997841472,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,2.908687391,3.545636031,2.908687391,2.908687391,2.271738752
2019/2/6,CO,-0.042994939,0.203663731,0.203663731,0.055668529,0.154331997,0.252995465,0.400990666,0.746312803,0.154331997,0.203663731,0.203663731,0.203663731,0.203663731,0.105000263,0.105000263,0.105000263,0.006336795,0.499654134,1.436957077,3.212899497,3.903543771,3.26223123,2.768913892,2.472923489
2019/2/6,NMHC,-0.064284413,0.176454585,0.417193583,0.176454585,0.296824084,0.657932581,0.89867158,0.77830208,-0.064284413,-0.064284413,-0.064284413,0.056085086,-0.184653912,-0.305023411,-0.305023411,-0.42539291,-0.42539291,0.056085086,1.139410578,3.667170058,4.269017553,3.546800559,2.824583564,2.343105568
2019/2/6,NO,-0.244222932,-0.35204016,-0.257700085,-0.298131546,-0.325085853,-0.203791471,-0.176837164,0.348771824,-0.230745778,-0.149882857,-0.190314318,-0.136405703,-0.230745778,-0.244222932,-0.271177239,-0.230745778,-0.271177239,-0.257700085,0.348771824,0.618314895,1.292172573,0.699177816,0.645269202,0.119660214
2019/2/6,NO2,0.009760158,0.317569891,0.445823947,0.009760158,0.06106178,0.06106178,0.06106178,0.445823947,-0.426303632,0.06106178,-0.349351198,-0.349351198,-0.60585931,-0.72128796,-0.695637148,-0.451954443,-0.657160932,0.317569891,1.728364503,2.626142893,2.497888837,2.882651004,2.754396949,2.882651004
2019/2/6,NOx,-0.143963592,0.005386497,0.154736586,-0.143963592,-0.143963592,-0.069288548,-0.069288548,0.453436765,-0.382923736,0.005386497,-0.308248691,-0.278378673,-0.480001294,-0.554676338,-0.554676338,-0.39039124,-0.532273825,0.005386497,1.200187213,1.872262615,2.245637839,2.021612705,1.94693766,1.722912526
2019/2/6,O3,-0.21000709,-0.52404646,-0.576386355,-0.471706565,-0.890425725,-1.288208927,-1.330080843,-1.1521252,-0.31468688,-0.21000709,0.156372175,0.365731755,0.889130705,0.83679081,0.83679081,0.679771125,0.679771125,0.261051965,-0.94276562,-1.544674412,-1.586546328,-1.481866538,-1.476632549,-1.497568507
2019/2/6,PM10,2.695710566,3.154487676,2.368012631,1.319379238,1.253839651,0.663983367,0.729522954,1.122760476,3.088948089,2.630170979,2.761250153,2.040314696,1.319379238,0.336285432,0.532904193,0.532904193,0.336285432,0.401825019,0.991681302,1.253839651,2.302473044,2.302473044,2.236933457,2.368012631
2019/2/6,PM2.5,1.494833648,1.630521883,1.359145413,1.223457177,0.952080706,0.680704236,0.952080706,1.087768942,2.173274825,2.03758659,2.851716002,2.580339531,2.444651296,1.766210119,1.087768942,1.087768942,1.087768942,0.680704236,1.223457177,1.494833648,3.394468943,4.344286591,3.665845414,3.530157179
2019/2/6,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/2/6,RH,0.932799938,0.853785382,0.853785382,0.774770826,1.011814493,1.090829049,1.24885816,1.090829049,0.853785382,0.774770826,0.458712604,0.142654381,-0.568476621,-0.805520288,-0.568476621,-0.647491176,-0.805520288,-0.568476621,0.221668936,0.616741715,0.695756271,0.537727159,0.537727159,0.379698048
2019/2/6,SO2,0.133652075,-0.458447546,-0.57686747,-0.695287394,-0.695287394,-0.695287394,-0.695287394,-0.340027622,-0.221607698,0.015232151,-0.221607698,-0.221607698,-0.221607698,-0.340027622,-0.57686747,-0.695287394,-0.932127243,-1.050547167,-0.695287394,-0.458447546,0.370491923,0.252071999,0.370491923,0.133652075
2019/2/6,THC,0.343180375,0.343180375,0.815039585,0.815039585,1.286898794,2.230617213,3.174335632,3.174335632,0.343180375,0.343180375,0.343180375,0.343180375,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,0.343180375,0.815039585,3.174335632,4.589913261,3.646194842,3.174335632,2.702476423
2019/2/6,WD_HR,1.38363803,1.07489979,1.085191065,1.291016558,1.239560185,1.270434009,-0.7981122,0.807326649,-1.075976616,-0.612869256,-0.551121608,-0.674616904,-0.715782002,-0.77752965,-0.726073277,-0.664325629,-0.726073277,-0.726073277,1.363055481,-0.602577981,-0.705490728,-0.839277298,1.486550777,1.445385678
2019/2/6,WIND_DIREC,-0.183723559,1.003657848,1.054838081,1.136726454,1.3005032,1.36191948,-0.726234029,1.228850874,-0.726234029,-0.593165423,-0.51127705,-0.767178216,-0.685289843,-0.756942169,-0.664817749,-0.715997983,-0.828594495,1.556404365,-1.330160779,-0.531749144,-0.838830542,-1.197092173,1.36191948,1.996554369
2019/2/6,WIND_SPEED,-0.826331852,2.090581057,1.396077983,-1.104133082,-0.548530623,-0.687431237,-1.104133082,-1.104133082,-0.409630008,0.70157491,0.979376139,2.090581057,1.396077983,1.257177368,2.646183516,2.923984745,0.42377368,-0.687431237,-1.104133082,-1.104133082,-0.965232467,-1.104133082,0.42377368,-0.826331852
2019/2/6,WS_HR,-1.123728746,0.93689051,2.839000592,-0.489692052,-0.965219572,-0.965219572,-1.123728746,-1.123728746,-0.806710399,0.461362989,0.778381336,2.363473072,1.570927204,2.680491419,3.156018939,3.314528113,1.412418031,-0.489692052,-0.648201225,-1.123728746,-0.806710399,-0.648201225,-0.648201225,-0.172673705
2019/2/7,AMB_TEMP,-0.998018481,-1.118255794,-1.17837445,-1.138295346,-1.118255794,-1.198414002,-1.27857221,-1.218453554,-0.697425199,-0.176396844,0.284512855,0.725383001,1.086094939,0.825580762,-0.036119979,-0.216475948,-0.316673709,-0.637306543,-1.058137137,-1.138295346,-1.27857221,-1.378769971,-1.378769971,-1.358730419
2019/2/7,CH4,4.18258467,4.18258467,6.093430589,6.730379228,2.908687391,2.271738752,3.545636031,3.545636031,0.997841472,0.360892833,0.360892833,0.360892833,-0.276055807,-0.276055807,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833
2019/2/7,CO,3.311562964,3.26223123,2.719582158,1.930274416,1.239630142,0.746312803,1.239630142,2.176933085,1.190298408,0.598317602,0.4503224,0.302327198,0.105000263,-0.042994939,0.203663731,0.302327198,0.351658932,0.4503224,0.351658932,0.499654134,0.351658932,0.400990666,0.746312803,0.696981069
2019/2/7,NMHC,3.667170058,4.028278555,2.944953064,2.343105568,1.139410578,0.417193583,1.380149576,2.583844566,1.139410578,0.056085086,0.056085086,-0.064284413,-0.184653912,-0.42539291,-0.545762409,-0.42539291,-0.42539291,-0.42539291,-0.545762409,-0.545762409,-0.545762409,-0.545762409,-0.305023411,-0.305023411
2019/2/7,NO,0.887857966,1.022629502,0.672223509,0.119660214,-0.042065629,-0.392471621,1.022629502,1.561715644,0.308340364,-0.190314318,-0.217268625,-0.271177239,-0.35204016,-0.338563007,-0.405948774,-0.365517314,-0.378994467,-0.392471621,-0.392471621,-0.392471621,-0.338563007,-0.419425928,-0.392471621,-0.378994467
2019/2/7,NO2,2.626142893,1.856618559,1.343602336,0.95884017,0.574078003,0.022585563,0.445823947,0.445823947,0.702332058,-0.041541465,-0.041541465,-0.16979552,-0.221097143,-0.490430659,-0.682811743,-0.554557687,-0.464779848,-0.336525793,-0.60585931,0.048236374,-0.644335526,-0.60585931,-0.528906876,-0.413478226
2019/2/7,NOx,2.021612705,1.573562436,1.125512168,0.6774619,0.304086676,-0.218638637,0.826811989,1.125512168,0.602786855,-0.143963592,-0.143963592,-0.248508655,-0.3231837,-0.472533789,-0.614416374,-0.524806321,-0.480001294,-0.412793754,-0.577078852,-0.218638637,-0.562143843,-0.584546356,-0.524806321,-0.450131276
2019/2/7,O3,-1.638886223,-1.67029016,-1.67029016,-1.628418244,-1.293442916,-0.83808583,-1.487100528,-1.56561037,-0.83808583,0.051692385,0.31339186,0.83679081,1.307849865,1.307849865,1.726569025,1.67422913,1.56954934,1.412529655,1.203170075,0.784450915,0.62743123,0.41807165,0.156372175,0.051692385
2019/2/7,PM10,2.499091805,1.909235521,1.515997999,1.122760476,1.450458412,1.974775108,0.991681302,0.795062541,1.647077173,2.236933457,0.991681302,0.729522954,0.336285432,2.564631392,1.843695934,2.040314696,2.105854283,1.974775108,1.778156347,1.450458412,0.401825019,0.532904193,0.467364606,0.074127083
2019/2/7,PM2.5,3.123092473,3.258780708,3.123092473,2.173274825,1.901898354,1.766210119,1.901898354,1.359145413,2.580339531,1.630521883,2.173274825,0.680704236,-0.269113412,-1.490307531,3.665845414,3.937221885,3.258780708,3.258780708,2.851716002,2.173274825,2.444651296,-0.540489883,-0.269113412,-0.269113412
2019/2/7,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.150005586,-0.150005586,-0.262975857,-0.150005586,-0.150005586,-0.150005586
2019/2/7,RH,0.774770826,1.011814493,1.011814493,1.011814493,0.932799938,1.011814493,1.169843605,1.169843605,0.300683492,-0.489462065,-1.358622178,-2.543840513,-3.571029737,-3.571029737,-0.568476621,-0.173403842,0.063639825,0.458712604,0.695756271,0.774770826,0.616741715,0.695756271,0.774770826,0.853785382
2019/2/7,SO2,-0.340027622,-0.103187773,-0.103187773,-0.221607698,0.015232151,-0.103187773,-0.340027622,-0.221607698,-0.103187773,-0.103187773,-0.340027622,-0.458447546,-0.57686747,-0.221607698,-0.340027622,-0.340027622,-0.57686747,-0.458447546,-0.932127243,0.015232151,-0.932127243,-1.050547167,-0.57686747,-0.932127243
2019/2/7,THC,4.589913261,4.589913261,5.53363168,6.005490889,2.702476423,1.758758004,3.174335632,3.646194842,1.286898794,0.343180375,0.343180375,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834
2019/2/7,WD_HR,-1.045102792,1.414511854,-0.654034354,-0.479082685,-0.520247784,-0.458500136,1.939366862,1.270434009,1.126356163,1.208686361,1.116064889,1.198395086,1.177812537,1.5585897,-0.64374308,-0.684908178,-0.64374308,-0.746655826,-0.684908178,1.723250094,-0.839277298,-0.736364552,-0.756947101,-1.168598088
2019/2/7,WIND_DIREC,-0.245139838,-1.023079381,-1.125439847,-0.439624724,-0.275847978,-0.736470076,1.310739247,1.20837878,1.126490408,0.962713662,1.146962501,1.198142734,1.187906687,-0.746706122,-0.736470076,-0.552221237,-1.1152038,-0.613637516,-0.746706122,-0.521513097,-0.715997983,-0.736470076,-0.726234029,-0.63410961
2019/2/7,WIND_SPEED,-0.965232467,-0.965232467,-1.104133082,-1.104133082,-0.131828779,-0.826331852,-1.104133082,0.979376139,1.118276754,2.646183516,2.78508413,2.923984745,1.812779827,0.70157491,1.673879213,0.145972451,-0.826331852,1.118276754,-0.548530623,-0.548530623,0.007071836,-0.270729393,-0.131828779,-0.409630008
2019/2/7,WS_HR,-1.123728746,-1.123728746,-1.123728746,-0.489692052,-0.331182878,-0.806710399,-1.282237919,-0.965219572,1.887945551,3.473037286,2.839000592,3.790055633,2.363473072,-0.965219572,1.570927204,1.253908857,0.144344642,-0.172673705,-0.014164531,-1.123728746,-0.172673705,-0.489692052,-0.648201225,-1.123728746
2019/2/8,AMB_TEMP,-1.358730419,-1.418849075,-1.499007284,-1.519046836,-1.539086388,-1.519046836,-1.519046836,-1.539086388,-1.579165492,-1.619244596,-1.639284149,-1.639284149,-1.639284149,-1.639284149,-1.619244596,-1.599205044,-1.619244596,-1.579165492,-1.55912594,-1.539086388,-1.519046836,-1.499007284,-1.478967732,-1.499007284
2019/2/8,CH4,0.360892833,-0.276055807,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,0.360892833,-0.276055807,-0.276055807,-0.276055807,0.360892833,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,0.360892833,0.360892833
2019/2/8,CO,0.351658932,-0.19099014,-0.289653608,-0.19099014,-0.19099014,-0.289653608,-0.338985342,-0.19099014,-0.240321874,-0.43764881,-0.486980544,-0.43764881,-0.486980544,-0.684307479,-0.585644011,-0.338985342,-0.634975745,-0.536312277,-0.585644011,-0.43764881,-0.43764881,-0.585644011,-0.43764881,-0.43764881
2019/2/8,NMHC,-0.42539291,-0.666131908,-0.786501407,-0.786501407,-0.666131908,-0.666131908,-0.786501407,-0.666131908,-0.666131908,-0.666131908,-0.545762409,-0.666131908,-0.545762409,-0.666131908,-0.545762409,-0.184653912,-0.42539291,-0.545762409,-0.666131908,-0.545762409,-0.42539291,-0.545762409,-0.545762409,-0.545762409
2019/2/8,NO,-0.419425928,-0.392471621,-0.378994467,-0.365517314,-0.365517314,-0.325085853,-0.338563007,-0.325085853,-0.338563007,-0.325085853,-0.338563007,-0.338563007,-0.3116087,-0.325085853,-0.3116087,-0.298131546,-0.3116087,-0.392471621,-0.405948774,-0.338563007,-0.244222932,-0.298131546,-0.338563007,0.10618306
2019/2/8,NO2,-0.798240393,-0.888018232,-0.913669043,-0.964970665,-0.888018232,-0.875192826,-0.734113365,-0.528906876,-0.631510121,-0.477605254,-0.708462554,-0.567383093,-0.669986337,-0.375002009,0.445823947,0.317569891,-0.528906876,-0.516081471,-0.516081471,-0.028716059,1.215348281,0.445823947,0.830586114,1.728364503
2019/2/8,NOx,-0.696558923,-0.74136395,-0.748831455,-0.771233968,-0.718961437,-0.689091419,-0.614416374,-0.494936303,-0.554676338,-0.45759878,-0.599481365,-0.517338816,-0.562143843,-0.397858745,0.080061542,0.005386497,-0.480001294,-0.517338816,-0.532273825,-0.218638637,0.602786855,0.080061542,0.304086676,1.125512168
2019/2/8,O3,0.261051965,0.365731755,0.470411545,0.52275144,0.470411545,0.470411545,0.41807165,0.31339186,0.365731755,0.31339186,0.41807165,0.31339186,0.41807165,0.31339186,-0.052987405,-0.00064751,0.31339186,0.261051965,0.261051965,-0.00064751,-0.576386355,-0.21000709,-0.41936667,-0.681066145
2019/2/8,PM10,-0.188031265,-0.319110439,-0.384650026,0.205206257,0.860602128,1.122760476,0.926141715,0.663983367,0.336285432,-0.056952091,-0.646808375,-0.5157292,-0.5157292,-0.5157292,-0.384650026,-0.5157292,0.008587496,-0.450189613,-0.712347962,-0.319110439,-0.056952091,-0.384650026,-0.188031265,-0.646808375
2019/2/8,PM2.5,-0.540489883,-0.947554589,-1.083242824,-0.811866354,0.137951294,0.409327765,0.680704236,0.409327765,0.545016,0.002263059,-0.540489883,-0.947554589,-0.947554589,-0.947554589,-1.083242824,-0.676178118,-0.540489883,-0.676178118,-0.404801647,-0.404801647,-0.404801647,-0.404801647,-0.404801647,-0.269113412
2019/2/8,RAINFALL,-0.150005586,-0.150005586,-0.150005586,-0.037035315,-0.037035315,-0.150005586,-0.037035315,-0.150005586,-0.150005586,-0.262975857,-0.037035315,-0.037035315,0.301875498,0.301875498,0.075934956,0.640786311,0.753756582,0.414845769,0.188905227,-0.150005586,-0.150005586,-0.150005586,-0.037035315,-0.037035315
2019/2/8,RH,0.695756271,0.695756271,0.695756271,0.774770826,0.774770826,0.774770826,0.774770826,0.853785382,0.774770826,0.774770826,0.774770826,0.853785382,0.932799938,1.011814493,1.090829049,1.090829049,1.011814493,1.090829049,1.169843605,1.169843605,1.24885816,1.24885816,1.24885816,1.24885816
2019/2/8,SO2,-0.813707319,-0.932127243,-1.050547167,-0.932127243,-0.932127243,-0.932127243,-0.932127243,-0.932127243,-0.813707319,-0.813707319,-0.932127243,-0.932127243,-0.932127243,-0.813707319,-0.340027622,-0.695287394,-0.932127243,-0.932127243,-1.050547167,-0.813707319,-0.695287394,-0.458447546,-0.57686747,-0.221607698
2019/2/8,THC,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834
2019/2/8,WD_HR,-0.828986024,2.031988334,-0.633451805,-0.437917586,-0.654034354,-0.787820925,-0.77752965,-0.654034354,-0.581995432,-0.736364552,-0.695199453,-0.7981122,2.15548363,1.743832644,1.589463524,1.085191065,2.042279609,1.836454116,1.733541369,1.311599107,1.260142734,1.342472931,1.270434009,1.342472931
2019/2/8,WIND_DIREC,-1.094731707,2.119386929,-0.685289843,0.379259005,-1.439686478,-0.818358449,-0.982135194,0.952477615,-0.54198519,-0.736470076,-0.071127046,-0.664817749,1.372155526,1.341447386,1.392627619,0.655632263,-1.475512641,1.372155526,1.689472971,1.075310174,1.177670641,1.136726454,1.157198547,1.372155526
2019/2/8,WIND_SPEED,0.145972451,-0.131828779,-0.409630008,-0.687431237,-0.687431237,-0.409630008,-0.270729393,-0.687431237,0.284873065,-0.131828779,-0.548530623,-0.687431237,-0.548530623,-0.548530623,-0.548530623,-0.826331852,-0.965232467,-0.965232467,-0.965232467,-0.965232467,-0.965232467,-1.104133082,0.284873065,0.007071836
2019/2/8,WS_HR,-0.648201225,-1.123728746,-0.648201225,-1.282237919,-1.123728746,-1.123728746,-1.282237919,-0.965219572,-0.331182878,-0.331182878,-0.489692052,-0.965219572,-0.965219572,-1.123728746,-0.965219572,-0.965219572,-1.123728746,-1.123728746,-1.123728746,-0.965219572,-0.648201225,-0.648201225,-0.172673705,0.144344642
2019/2/9,AMB_TEMP,-1.55912594,-1.619244596,-1.619244596,-1.599205044,-1.579165492,-1.539086388,-1.55912594,-1.519046836,-1.499007284,-1.478967732,-1.478967732,-1.478967732,-1.499007284,-1.55912594,-1.539086388,-1.519046836,-1.499007284,-1.619244596,-1.679363253,-1.739481909,-1.759521461,-1.779561013,-1.819640118,-1.759521461
2019/2/9,CH4,0.360892833,-0.276055807,0.360892833,-0.276055807,0.360892833,0.997841472,0.360892833,0.360892833,-0.276055807,0.360892833,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807
2019/2/9,CO,-0.486980544,-0.634975745,-0.634975745,-0.634975745,-0.634975745,-0.585644011,-0.338985342,-0.388317076,-0.43764881,-0.388317076,-0.486980544,-0.486980544,-0.388317076,-0.536312277,-0.536312277,-0.585644011,-0.585644011,-0.585644011,-0.634975745,-0.634975745,-0.634975745,-0.585644011,-0.684307479,-0.733639213
2019/2/9,NMHC,-0.666131908,-0.786501407,-0.786501407,-0.786501407,-0.906870906,-0.786501407,-0.666131908,-0.545762409,-0.545762409,-0.42539291,-0.545762409,-0.545762409,-0.42539291,-0.42539291,-0.666131908,-0.545762409,-0.545762409,-0.666131908,-0.786501407,-0.786501407,-0.786501407,-0.666131908,-0.786501407,-0.906870906
2019/2/9,NO,-0.338563007,-0.338563007,-0.365517314,-0.432903081,-0.365517314,-0.338563007,-0.325085853,-0.325085853,-0.378994467,-0.35204016,-0.298131546,-0.365517314,-0.35204016,-0.338563007,-0.338563007,-0.378994467,-0.325085853,-0.35204016,-0.392471621,-0.365517314,-0.405948774,-0.405948774,-0.338563007,-0.35204016
2019/2/9,NO2,-0.477605254,0.06106178,0.189315836,-0.644335526,-0.849542015,-0.516081471,0.317569891,-0.567383093,-0.041541465,-0.387827415,-0.580208498,-0.541732282,-0.439129037,-0.246747954,0.702332058,-0.387827415,-0.644335526,-0.516081471,-0.695637148,-0.580208498,-0.618684715,-0.593033904,-0.746938771,-0.798240393
2019/2/9,NOx,-0.465066285,-0.143963592,-0.143963592,-0.60694887,-0.696558923,-0.487468798,0.005386497,-0.502403807,-0.233573646,-0.420261258,-0.494936303,-0.517338816,-0.442663771,-0.330651204,0.154736586,-0.435196267,-0.554676338,-0.494936303,-0.621883879,-0.53974133,-0.584546356,-0.569611347,-0.621883879,-0.666688906
2019/2/9,O3,0.20871207,-0.00064751,-0.052987405,0.10403228,0.156372175,0.051692385,-0.157667195,0.156372175,-0.1053273,0.156372175,0.20871207,0.20871207,0.20871207,0.10403228,-0.157667195,0.261051965,0.365731755,0.31339186,0.41807165,0.31339186,0.365731755,0.31339186,0.365731755,0.41807165
2019/2/9,PM10,-1.171125071,-0.712347962,-0.581268787,-0.5157292,-0.712347962,-0.056952091,-0.319110439,-0.581268787,-0.450189613,-0.253570852,-0.450189613,-0.5157292,-0.712347962,-1.236664658,-1.171125071,-1.236664658,-1.105585484,-1.171125071,-1.040045897,-1.236664658,-1.302204245,-1.040045897,-1.105585484,-1.171125071
2019/2/9,PM2.5,-0.540489883,-1.083242824,-1.083242824,-0.811866354,-0.540489883,-0.540489883,-0.540489883,-0.404801647,-0.676178118,-0.540489883,-0.540489883,-0.540489883,-1.083242824,-1.354619295,-1.490307531,-1.083242824,-1.354619295,-1.354619295,-1.490307531,-1.354619295,-1.490307531,-1.490307531,-1.490307531,-1.490307531
2019/2/9,RAINFALL,0.075934956,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.150005586,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,0.414845769,1.770489021,1.544548479,1.996429563,1.431578208,2.674251189,1.544548479,1.431578208,1.318607937,0.866726853,0.301875498,0.640786311
2019/2/9,RH,1.24885816,1.24885816,1.169843605,1.090829049,1.011814493,1.011814493,1.090829049,0.932799938,0.853785382,0.774770826,0.774770826,0.853785382,0.932799938,1.090829049,1.24885816,1.327872716,1.327872716,1.327872716,1.327872716,1.327872716,1.24885816,1.24885816,1.169843605,1.169843605
2019/2/9,SO2,-0.340027622,-0.103187773,0.015232151,-0.57686747,-0.103187773,-0.221607698,-0.221607698,-0.340027622,-0.103187773,-0.221607698,-0.340027622,-0.458447546,-0.340027622,-0.340027622,0.133652075,-0.221607698,-0.458447546,-0.57686747,-0.57686747,-0.57686747,-0.57686747,-0.695287394,-0.458447546,-0.57686747
2019/2/9,THC,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,0.343180375,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834
2019/2/9,WD_HR,1.476259502,1.486550777,-1.199471912,1.38363803,1.496842052,0.838200473,-0.448208861,-0.571704157,1.877619214,-0.715782002,-0.787820925,-0.808403474,-0.880442397,-1.271510835,1.38363803,1.929075588,-0.746655826,-1.178889363,-0.911316221,-0.592286706,-0.767238376,-0.756947101,-0.715782002,-0.77752965
2019/2/9,WIND_DIREC,1.392627619,1.33121134,2.047734603,1.454043899,1.413099713,-0.255375885,-0.122307279,1.382391573,1.259559013,-0.961663101,0.932005522,-0.859302635,-0.961663101,1.679236925,0.583979937,-1.360868919,2.109150882,-1.278980546,-1.074259614,-0.695525889,-0.337264258,-0.726234029,-1.248272406,-0.838830542
2019/2/9,WIND_SPEED,-0.687431237,-0.965232467,-1.104133082,-0.965232467,-0.826331852,-0.409630008,-0.965232467,-0.965232467,-1.104133082,-0.687431237,-0.965232467,-0.687431237,-0.270729393,-0.965232467,-0.687431237,-0.687431237,-0.548530623,-0.131828779,-0.270729393,-0.131828779,-0.687431237,-0.548530623,-0.548530623,-0.409630008
